sku,category_lv1,category_lv2,category_lv3
1000271-100,1,1000271,100
1002483-400,1,1002483,400
1002483-410,1,1002483,410
1002483-100,1,1002483,100
1002483-600,1,1002483,600
1002487-001,1,1002487,001
1002487-100,1,1002487,100
1004211-469,1,1004211,469
1005492-001,1,1005492,001
1005492-290,1,1005492,290
1005492-390,1,1005492,390
1005492-465,1,1005492,465
1005492-600,1,1005492,600
1005684-001,1,1005684,001
1005684-210,1,1005684,210
1005684-290,1,1005684,290
1005684-390,1,1005684,390
1005684-465,1,1005684,465
1201163-410,1,1201163,410
1201505-100,1,1201505,100
1201539-007,1,1201539,007
1202689-001,1,1202689,001
1203060-946,1,1203060,946
1203060-900,1,1203060,900
1203060-906,1,1203060,906
1203060-941,1,1203060,941
1206694-410,1,1206694,410
1206695-100,1,1206695,100
1207829-020,1,1207829,020
1207829-100,1,1207829,100
1208186-100,1,1208186,100
1209053-001,1,1209053,001
1209242-001,1,1209242,001
1209243-001,1,1209243,001
1209243-385,1,1209243,385
1211106-351,1,1211106,351
1211106-001,1,1211106,001
1211106-220,1,1211106,220
1212171-100,1,1212171,100
1212171-001,1,1212171,001
1212171-092,1,1212171,092
1212733-001,1,1212733,001
1213002-368,1,1213002,368
1214283-100,1,1214283,100
1214288-100,1,1214288,100
1214301-002,1,1214301,002
1214301-001,1,1214301,001
1214302-001,1,1214302,001
1214303-001,1,1214303,001
1215483-001,1,1215483,001
1215483-090,1,1215483,090
1215484-001,1,1215484,001
1215919-905,1,1215919,905
1215919-946,1,1215919,946
1215921-946,1,1215921,946
1215921-905,1,1215921,905
1215968-001,1,1215968,001
1215968-100,1,1215968,100
1215968-400,1,1215968,400
1215968-600,1,1215968,600
1215968-090,1,1215968,090
1215968-410,1,1215968,410
1216006-001,1,1216006,001
1216006-084,1,1216006,084
1216006-390,1,1216006,390
1216006-465,1,1216006,465
1216007-290,1,1216007,290
1216007-390,1,1216007,390
1216007-001,1,1216007,001
1216010-001,1,1216010,001
1216010-100,1,1216010,100
1217194-001,1,1217194,001
1217194-410,1,1217194,410
1217194-025,1,1217194,025
1217194-100,1,1217194,100
1217194-090,1,1217194,090
1217194-040,1,1217194,040
1217240-001,1,1217240,001
1217240-100,1,1217240,100
1217240-400,1,1217240,400
1217241-100,1,1217241,100
1217282-400,1,1217282,400
1217282-001,1,1217282,001
1217282-100,1,1217282,100
1217282-410,1,1217282,410
1217282-600,1,1217282,600
1217283-100,1,1217283,100
1217316-410,1,1217316,410
1217316-001,1,1217316,001
1217316-100,1,1217316,100
1217316-301,1,1217316,301
1217316-600,1,1217316,600
1217316-609,1,1217316,609
1217316-400,1,1217316,400
1217317-400,1,1217317,400
1217317-001,1,1217317,001
1217317-100,1,1217317,100
1217317-301,1,1217317,301
1217317-410,1,1217317,410