sku,sale_price
1000271-100,1
1002483-400,2
1002483-410,3
1002483-100,4
1002483-600,5
1002487-001,6
1002487-100,7
1004211-469,8
1005492-001,9
1005492-290,10
1005492-390,11
1005492-465,12
1005492-600,13
1005684-001,14
1005684-210,15
1005684-290,16
1005684-390,17
1005684-465,18
1201163-410,19
1201505-100,20
1201539-007,21
1202689-001,22
1203060-946,23
1203060-900,24
1203060-906,25
1203060-941,26
1206694-410,27
1206695-100,28
1207829-020,29
1207829-100,30
1208186-100,31
1209053-001,32
1209242-001,33
1209243-001,34
1209243-385,35
1211106-351,36
1211106-001,37
1211106-220,38
1212171-100,39
1212171-001,40
1212171-092,41
1212733-001,42
1213002-368,43
1214283-100,44
1214288-100,45
1214301-002,46
1214301-001,47
1214302-001,48
1214303-001,49
1215483-001,50
1215483-090,51
1215484-001,52
1215919-905,53
1215919-946,54
1215921-946,55
1215921-905,56
1215968-001,57
1215968-100,58
1215968-400,59
1215968-600,60
1215968-090,61
1215968-410,62
1216006-001,63
1216006-084,64
1216006-390,65
1216006-465,66
1216007-290,67
1216007-390,68
1216007-001,69
1216010-001,70
1216010-100,71
1217194-001,72
1217194-410,73
1217194-025,74
1217194-100,75
1217194-090,76
1217194-040,77
1217240-001,78
1217240-100,79
1217240-400,80
1217241-100,81
1217282-400,82
1217282-001,83
1217282-100,84
1217282-410,85
1217282-600,86
1217283-100,87
1217316-410,88
1217316-001,89
1217316-100,90
1217316-301,91
1217316-600,92
1217316-609,93
1217316-400,94
1217317-400,95
1217317-001,96
1217317-100,97
1217317-301,98
1217317-410,99